16541A0319,R1621032,MECHANICS OF SOLIDS,F,0
16541A0319,R1621033,THERMODYNAMICS,F,0
16541A0319,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0319,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0319,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,A,2
16541A0319,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
16541A0320,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,F,0
16541A0320,R1621031,METALLURGY & MATERIALS SCIENCE,F,0
16541A0320,R1621032,MECHANICS OF SOLIDS,F,0
16541A0320,R1621033,THERMODYNAMICS,F,0
16541A0320,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,F,0
16541A0320,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,A,2
16541A0320,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0320,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
16541A0321,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,B,3
16541A0321,R1621031,METALLURGY & MATERIALS SCIENCE,S,3
16541A0321,R1621032,MECHANICS OF SOLIDS,A,3
16541A0321,R1621033,THERMODYNAMICS,A,3
16541A0321,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,B,3
16541A0321,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0321,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,O,2
16541A0321,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,O,2
16541A0322,R1621026,MANAGERIAL ECONOMICS & FINANCIAL ANALYSI,C,3
16541A0322,R1621031,METALLURGY & MATERIALS SCIENCE,D,3
16541A0322,R1621032,MECHANICS OF SOLIDS,D,3
16541A0322,R1621033,THERMODYNAMICS,C,3
16541A0322,R1621034,FLUID MECHANICS & HYDRAULIC MACHINERY,D,3
16541A0322,R1621035,COMPUTER AIDED ENGINEERING DRAWING PRACT,O,2
16541A0322,R1621036,ELECTRICAL & ELECTRONICS ENGINEERING LAB,S,2
16541A0322,R1621037,MECHANICS OF SOLIDS & METALLURGY LAB,A,2
