17541A0214,R161207,APPLIED PHYSICS,D,3
17541A0214,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,B,3
17541A0214,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0214,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0214,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0215,R161201,ENGLISH-II,C,3
17541A0215,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),F,0
17541A0215,R161203,MATHEMATICS - III,F,0
17541A0215,R161206,ENGINEERING DRAWING,F,0
17541A0215,R161207,APPLIED PHYSICS,F,0
17541A0215,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,D,3
17541A0215,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0215,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0215,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0216,R161201,ENGLISH-II,A,3
17541A0216,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0216,R161203,MATHEMATICS - III,F,0
17541A0216,R161206,ENGINEERING DRAWING,S,3
17541A0216,R161207,APPLIED PHYSICS,D,3
17541A0216,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0216,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0216,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0216,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0217,R161201,ENGLISH-II,B,3
17541A0217,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),A,3
17541A0217,R161203,MATHEMATICS - III,A,3
17541A0217,R161206,ENGINEERING DRAWING,A,3
17541A0217,R161207,APPLIED PHYSICS,C,3
17541A0217,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0
17541A0217,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0217,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0217,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0218,R161201,ENGLISH-II,B,3
17541A0218,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),B,3
17541A0218,R161203,MATHEMATICS - III,F,0
17541A0218,R161206,ENGINEERING DRAWING,S,3
17541A0218,R161207,APPLIED PHYSICS,D,3
17541A0218,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,C,3
17541A0218,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0218,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0218,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0219,R161201,ENGLISH-II,A,3
17541A0219,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),S,3
17541A0219,R161203,MATHEMATICS - III,A,3
17541A0219,R161206,ENGINEERING DRAWING,A,3
17541A0219,R161207,APPLIED PHYSICS,S,3
17541A0219,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,D,3
17541A0219,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0219,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0219,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0220,R161201,ENGLISH-II,A,3
17541A0220,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),D,3
17541A0220,R161203,MATHEMATICS - III,F,0
17541A0220,R161206,ENGINEERING DRAWING,B,3
17541A0220,R161207,APPLIED PHYSICS,D,3
17541A0220,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,B,3
17541A0220,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
17541A0220,R161224,ENGG. WORKSHOP & IT WORKSHOP,O,2
17541A0220,R161225,APPLIED/ENGINEERING PHYSICS LABORATORY,O,2
17541A0221,R161201,ENGLISH-II,C,3
17541A0221,R161202,MATHEMATICS-II (MATHEMATICAL METHODS),C,3
17541A0221,R161203,MATHEMATICS - III,D,3
17541A0221,R161206,ENGINEERING DRAWING,B,3
17541A0221,R161207,APPLIED PHYSICS,F,0
17541A0221,R161208,ELECTRICAL CIRCUIT ANALYSIS - I,F,0
17541A0221,R161221,ENGLISH - COMMUNICATION SKILLS LAB - II,O,2
